comment_id,post_id,platform,author_name,author_id,comment_text,published_at,like_count,reply_count,sentiment_label,sentiment_score,crawled_at,is_reply,parent_comment_id
UgzQuVs6WY3bxP2vjNN4AaABAg.APHBpgnW2YqAPHEbB262Zf,3RmOvxilbPM,YouTube,@avxfur9626,UCuon5qSkzOrXJRGZTer_5kg,yet she won 😉,2025-11-08T20:06:40Z,1,0,,,2025-11-16T21:43:04.542330,True,UgzQuVs6WY3bxP2vjNN4AaABAg
UgzQuVs6WY3bxP2vjNN4AaABAg.APHBpgnW2YqAPHEnVW-PC6,3RmOvxilbPM,YouTube,@q9rto717,UCSg6skvwZDnsyzv-y_dpxXw,@Sidhu_mentality tomer u deserve another shot bro,2025-11-08T20:08:21Z,1,0,,,2025-11-16T21:43:04.542330,True,UgzQuVs6WY3bxP2vjNN4AaABAg
UgzClEwrmSy4FxkRwvt4AaABAg.APJ3_UC1-deAPJ84xNSGLu,3RmOvxilbPM,YouTube,@papitogonzalez4958,UCZEqinu0GCO3VGNNn4Eu_tA,bring he back,2025-11-09T13:48:11Z,1,0,,,2025-11-16T21:43:04.542330,True,UgzClEwrmSy4FxkRwvt4AaABAg
UgzfnKxXkqoP14FWgeR4AaABAg.APJ524H4Wj1APPFJAykhfj,3RmOvxilbPM,YouTube,@LukeSands-q4v5h,UCCeIl06sQHfmTshlkRW1spw,She won in the skill challenge and had the aim to take out tomer and the other contestant no matter how much times she missed,2025-11-11T22:46:44Z,1,0,,,2025-11-16T21:43:04.542330,True,UgzfnKxXkqoP14FWgeR4AaABAg
UgwOlvGC4gvcRs-HFXh4AaABAg.APHThg_riRDAPHXl6Co9BS,3RmOvxilbPM,YouTube,@ozzystar3545,UCCPvKJmBD0jFtOUXd5Zk6YA,ya he did that to gain there trust and thats all you need with soft dumb people nowadays,2025-11-08T22:54:03Z,1,0,,,2025-11-16T21:43:04.542330,True,UgwOlvGC4gvcRs-HFXh4AaABAg
UgwOlvGC4gvcRs-HFXh4AaABAg.APHThg_riRDAPHXm8pyTqF,3RmOvxilbPM,YouTube,@Tomerrock,UCLCETkwwLZ6QDzr-SN4JG3Q,Thank you ❤,2025-11-08T22:54:12Z,1,0,,,2025-11-16T21:43:04.542330,True,UgwOlvGC4gvcRs-HFXh4AaABAg
UgxqaSxjlPsGICklANh4AaABAg,3RmOvxilbPM,YouTube,@kingu-d7h,UCps4J30stVX_QBXD6JnrTLg,I love you mr beast iam your biggest fan 👑👑😘😘,2025-11-16T11:19:28Z,1,0,,,2025-11-16T21:43:04.542330,False,
UgzJ4By_pYE69VzfhPN4AaABAg,3RmOvxilbPM,YouTube,@Black-Cherry-Leaf,UCbWCn9LUqrsE51vmapaUBCg,"Since there is a Carmel festables <a href=""https://www.youtube.com/watch?v=3RmOvxilbPM&amp;t=1552"">25:52</a> there should now be A WAFFER FEASTABLE! WHOS WITH MEEE!!!",2025-11-16T02:17:12Z,1,0,,,2025-11-16T21:43:04.542330,False,
UgzCfXyEkDAUMTK0_ft4AaABAg.APGy8nAIu3hAPGz9LpKO3T,3RmOvxilbPM,YouTube,@JustForFun13504,UCvFCdLFWhrWYLMHfeBWp-Bw,Sooo true,2025-11-08T17:42:55Z,1,0,,,2025-11-16T21:43:04.542330,True,UgzCfXyEkDAUMTK0_ft4AaABAg
Ugy76INWdYfzll2zMu54AaABAg.APGzqLyW5s6APQKjez6oeA,3RmOvxilbPM,YouTube,@R_EADER0182,UCU65fOf6kSjU00LmoJbUKpg,Elite ball knowledge ❤‍🩹,2025-11-12T08:53:25Z,1,0,,,2025-11-16T21:43:04.542330,True,Ugy76INWdYfzll2zMu54AaABAg
Ugw9MgQF3fzueW5ZDRJ4AaABAg,3RmOvxilbPM,YouTube,@kennyjou4147,UCyBJ9I7iNFWUi8DT9Mg86qg,"So sorry for Tomer, you are the goat.",2025-11-16T11:58:38Z,1,0,,,2025-11-16T21:43:04.542330,False,
UgxhMF2fandwyKF1Bp54AaABAg.APK2wHO1k4_APKQsM_ShiA,3RmOvxilbPM,YouTube,@soapsvonsoaps,UCT_Qvg0vgHv3oZEHxZ_h1iw,"It wasn&#39;t $100k, it&#39;s a trophy apparently worth $100k. She didn&#39;t get any money.",2025-11-10T01:51:36Z,1,0,,,2025-11-16T21:43:04.542330,True,UgxhMF2fandwyKF1Bp54AaABAg
UgxhMF2fandwyKF1Bp54AaABAg.APK2wHO1k4_APKSjeIs8QR,3RmOvxilbPM,YouTube,@juanfernandovergara1103,UCLowNX3LHEE0YhWtz7_en2w,"im with u bro, tommer is the goat",2025-11-10T02:07:53Z,1,0,,,2025-11-16T21:43:04.542330,True,UgxhMF2fandwyKF1Bp54AaABAg
UgzuFw8LW8YNoHBfClZ4AaABAg,3RmOvxilbPM,YouTube,@sithiranisal2255,UCQCqzPWVWmN-bhZIvDBaeTQ,Bring tommer back for a new challenge,2025-11-16T06:46:23Z,1,0,,,2025-11-16T21:43:04.542330,False,
Ugy04WNKwG4Ti2QTR_R4AaABAg.APH-SOc2A4yAPH4D_GDX_c,3RmOvxilbPM,YouTube,@blitz902,UCCvgtGSYOPRV-HAzKKHSxRA,Wow spoiler,2025-11-08T18:35:56Z,1,0,,,2025-11-16T21:43:04.542330,True,Ugy04WNKwG4Ti2QTR_R4AaABAg
UgzwJzQPrhmHVWpws6B4AaABAg,3RmOvxilbPM,YouTube,@PositiveMindsetOnly.1,UCRAoC-oKBbSfseI6nNgDeog,W vid thanks for having me ❤,2025-11-16T04:20:38Z,1,0,,,2025-11-16T21:43:04.542330,False,
Ugw-r75wpVjbLEtjrrt4AaABAg,3RmOvxilbPM,YouTube,@TTlbo,UCHcK8sVKyiY4LDtUIeui3uA,Justice for Tomer,2025-11-16T10:20:28Z,1,0,,,2025-11-16T21:43:04.542330,False,
UgwEDZXt-Z33PTH0dsJ4AaABAg,3RmOvxilbPM,YouTube,@somthingyouknow,UCQVNM436_q3cNG9OG5Syvgg,Tomer deserved that win,2025-11-16T13:37:08Z,1,0,,,2025-11-16T21:43:04.542330,False,
Ugw5womQjGje1MDU8194AaABAg.APHRHCEK3UVAPHV-i5tR-1,3RmOvxilbPM,YouTube,@SamuelSupreme-f5h,UC5NI-Nw5R6dW_8IAoCBReJw,​TOMER-v3e5bBro you were a real MVP. Did you play through pure instinct?,2025-11-08T22:29:58Z,1,0,,,2025-11-16T21:43:05.860521,True,Ugw5womQjGje1MDU8194AaABAg
Ugzo8Bqy_naEItqnn0J4AaABAg.APH5025bTjvAPH8kjOBygB,3RmOvxilbPM,YouTube,@Wzlf_Vidz,UCBuevBYmsLo6CJN4gTCRHnw,Fr,2025-11-08T19:15:33Z,1,0,,,2025-11-16T21:43:05.860521,True,Ugzo8Bqy_naEItqnn0J4AaABAg
UgzZiWPsLKhZ97lOGNp4AaABAg.APHWJRpHDO7APHa0dHe8mm,3RmOvxilbPM,YouTube,@darykriderlol8739,UCPZGNJFTlfGN9dP9HAHucRQ,@Tomerrock sybau,2025-11-08T23:22:31Z,1,0,,,2025-11-16T21:43:05.860521,True,UgzZiWPsLKhZ97lOGNp4AaABAg
UgzZiWPsLKhZ97lOGNp4AaABAg.APHWJRpHDO7APHazmuYxjt,3RmOvxilbPM,YouTube,@definitelynotyuval,UCsAy7dFjd2ocWrYwIre4oIQ,⁠@Tomerrock are you real,2025-11-08T23:31:00Z,1,0,,,2025-11-16T21:43:05.860521,True,UgzZiWPsLKhZ97lOGNp4AaABAg
UgzKU8A3nSHAcdHdeTZ4AaABAg.APHqwvhdy7UAPHtb-RteZK,3RmOvxilbPM,YouTube,@arupmondalarupmondal2288,UCLX8qBbFIWEXAtAo-HQRMMw,❤,2025-11-09T02:13:39Z,1,0,,,2025-11-16T21:43:05.860521,True,UgzKU8A3nSHAcdHdeTZ4AaABAg
UgzKU8A3nSHAcdHdeTZ4AaABAg.APHqwvhdy7UAPHusR512T1,3RmOvxilbPM,YouTube,@KerikMix,UCmOlRO9Cv9dm9O6e6jtj2hQ,Мистер бист кринж я снимаю лучше ❤,2025-11-09T02:24:46Z,1,0,,,2025-11-16T21:43:05.860521,True,UgzKU8A3nSHAcdHdeTZ4AaABAg
UgwMLYtr6gDtbgDEQSt4AaABAg.APIsOa25edrAPIyd1Wr10G,3RmOvxilbPM,YouTube,@TheRoyalberry,UCx8UoY8URg6al5C-A3oDBSg,Jesus saves ✝️,2025-11-09T12:16:51Z,1,0,,,2025-11-16T21:43:05.860521,True,UgwMLYtr6gDtbgDEQSt4AaABAg
UgwMvXYePyoYesZQzk54AaABAg,3RmOvxilbPM,YouTube,@GibranSiddiqui,UCrE8C7-i3GHGlchiiDXplxg,Please bring Tomer backkkkk,2025-11-16T07:36:13Z,1,0,,,2025-11-16T21:43:05.860521,False,
UgyiHixAPfQQOx65uSV4AaABAg.APHjrQioufzAPHpoNgRgxq,3RmOvxilbPM,YouTube,@DABCRAFTY,UCFMMjAd2PMPNEn4X0Bsr0_g,me,2025-11-09T01:40:31Z,1,0,,,2025-11-16T21:43:05.860521,True,UgyiHixAPfQQOx65uSV4AaABAg
UgzNcRHljaSJLuraKNd4AaABAg.API0JI0f1bhAPI5QO96pYI,3RmOvxilbPM,YouTube,@emanuelalexander7246,UC5wjMnaigVwsV2KCj77bXMw,"Si, esta bien pero varios participantes de MrBeast han merecido una remuneracion y al menos frente a camaras jamás la recibieron JAJA",2025-11-09T04:05:39Z,1,0,,,2025-11-16T21:43:05.860521,True,UgzNcRHljaSJLuraKNd4AaABAg
Ugw4NkcKcHzpKeOx4hZ4AaABAg.APQ0-wd3nymAPQkmNijndt,3RmOvxilbPM,YouTube,@darkwineterOfficial,UCC95k8V-18H3XYPR4jUi-_g,"⁠TomerLewis6 You really should’ve won man, I was rooting for you from when you saved your teammates. I hope you get another chance to be in one of MrBeast’s Challenges again!",2025-11-12T12:49:43Z,1,0,,,2025-11-16T21:43:05.860521,True,Ugw4NkcKcHzpKeOx4hZ4AaABAg
Ugw4NkcKcHzpKeOx4hZ4AaABAg.APQ0-wd3nymAPR-LbhechR,3RmOvxilbPM,YouTube,@frankjaeger8552,UCk6_02o1c8M_jhic5L797Ww,He didn&#39;t deserve to win because he literally didn&#39;t win.,2025-11-12T15:05:44Z,1,0,,,2025-11-16T21:43:05.860521,True,Ugw4NkcKcHzpKeOx4hZ4AaABAg
UgzPJ2x6bCQGTmhzlY54AaABAg.APH8d7JcZiLAPH9zhIRz_O,3RmOvxilbPM,YouTube,@AbdullahAlNayeem-qi7bw,UCMrfVPBm-T_cB07M5rLNe4w,​@skillfulhobbitTomer is that you?,2025-11-08T19:26:20Z,1,0,,,2025-11-16T21:43:05.860521,True,UgzPJ2x6bCQGTmhzlY54AaABAg
UgyvB2YkBRh6gKMjFAd4AaABAg.APH6XsueUsJAPH9HgI_Yx-,3RmOvxilbPM,YouTube,@skillfulhobbit,UCnWuVryJLNncW2KtmSdCB-w,Thank you so much! ❤,2025-11-08T19:20:11Z,1,0,,,2025-11-16T21:43:05.860521,True,UgyvB2YkBRh6gKMjFAd4AaABAg
UgyFRO329oy2-RvSw4h4AaABAg.APH6_eFkWDlAPH9Sv0Oxkm,3RmOvxilbPM,YouTube,@skillfulhobbit,UCnWuVryJLNncW2KtmSdCB-w,Thanks for the love! Maybe nexttime!? Haha❤❤❤,2025-11-08T19:21:43Z,1,0,,,2025-11-16T21:43:05.860521,True,UgyFRO329oy2-RvSw4h4AaABAg
UgwgJMd76AqndT3IXAh4AaABAg.APHObTj2IjNAPHReaLkZgB,3RmOvxilbPM,YouTube,@meganhaddock5471,UCITrczdvd8oNi-zGlX-qs6g,TOMER-v3e5b hi tommer,2025-11-08T22:00:44Z,1,0,,,2025-11-16T21:43:05.860521,True,UgwgJMd76AqndT3IXAh4AaABAg
UgwgJMd76AqndT3IXAh4AaABAg.APHObTj2IjNAPHSbKeVf9y,3RmOvxilbPM,YouTube,@Tomer1986,UCXdYV1Vg3tO5zaMSoSDt-Dw,Thanks man means alot! ❤,2025-11-08T22:09:01Z,1,0,,,2025-11-16T21:43:05.860521,True,UgwgJMd76AqndT3IXAh4AaABAg
UgwgJMd76AqndT3IXAh4AaABAg.APHObTj2IjNAPHTSyt6KBs,3RmOvxilbPM,YouTube,@I-DIDknow,UCJMhvQP7mS81hboUL_ew5hw,​@Tomer1986  You welcome bro ❤,2025-11-08T22:16:29Z,1,0,,,2025-11-16T21:43:05.860521,True,UgwgJMd76AqndT3IXAh4AaABAg
UgwgJMd76AqndT3IXAh4AaABAg.APHObTj2IjNAPHThGoluQA,3RmOvxilbPM,YouTube,@I-DIDknow,UCJMhvQP7mS81hboUL_ew5hw,​@Tomer1986 Keep the  positive spirit <br> God will provide one day❤,2025-11-08T22:18:34Z,1,0,,,2025-11-16T21:43:05.860521,True,UgwgJMd76AqndT3IXAh4AaABAg
Ugz9lbe4eexbGbnQ8854AaABAg,3RmOvxilbPM,YouTube,@wanbrex,UC1bLJSKfT-rbHMfA8oEDtZg,Tomer is the absolute goat,2025-11-16T13:17:19Z,1,0,,,2025-11-16T21:43:05.860521,False,
UgyU05co9IEzoduaT0l4AaABAg.APLO6VJEu_bAPMMvxEzsoc,3RmOvxilbPM,YouTube,@swanaung8890,UCfa-E0zDMdHMh5Ngy0l7pDg,Me too,2025-11-10T19:55:37Z,1,0,,,2025-11-16T21:43:05.860521,True,UgyU05co9IEzoduaT0l4AaABAg
UgxUlg2ww_tSIIJaIsl4AaABAg.APHZGD4VRiuAPHahQZI6XA,3RmOvxilbPM,YouTube,@BernessaDarroux,UCAdvvinfLsQ-jC0-MhkOKXg,True,2025-11-08T23:28:30Z,1,0,,,2025-11-16T21:43:05.860521,True,UgxUlg2ww_tSIIJaIsl4AaABAg
UgyiW3WKoRaRLinb9qR4AaABAg.APHLDYc19OQAPHOaGUwTW3,3RmOvxilbPM,YouTube,@JoshuaLong-n8n,UCELQ1GF6qb-Cv0EoD9LmBug,67676767676767 say in the next video,2025-11-08T21:33:56Z,1,0,,,2025-11-16T21:43:05.860521,True,UgyiW3WKoRaRLinb9qR4AaABAg
UgwMrGy1TMmy41EMqcd4AaABAg,3RmOvxilbPM,YouTube,@AviSunar-y8l,UCL7fOWIEs_guQQ83C3Ca8gw,Big fan from nepal ❤❤❤❤,2025-11-16T06:53:18Z,1,0,,,2025-11-16T21:43:05.860521,False,
UgzqHFIOXh55Kmql7aR4AaABAg.APHz9T4WyhHAPI1f7z8Rfv,3RmOvxilbPM,YouTube,@journeyoflife7862,UC9M7lzyYvWpIDPiZvV6sYEw,Watch my virat kohli edit 🔥👑🔥😊,2025-11-09T03:32:51Z,1,0,,,2025-11-16T21:43:05.860521,True,UgzqHFIOXh55Kmql7aR4AaABAg
UgzZT9V7EweR_Se8HBd4AaABAg.APILAxR3dhDAPRCvimAhEu,3RmOvxilbPM,YouTube,@İsaHaliloglou-d5r,UCIScXgaTX8JBfCePkSefZ1A,​@Salonigroup shut up,2025-11-12T17:04:24Z,1,0,,,2025-11-16T21:43:05.860521,True,UgzZT9V7EweR_Se8HBd4AaABAg
UgxJZK7r2O_gXuAdho54AaABAg,3RmOvxilbPM,YouTube,@Hamdankhanachakzai,UCQabt7kursZU4ppzPtF_Lfw,I love you mrbeast <br>My comment video please 🥺❤,2025-11-16T03:02:43Z,1,0,,,2025-11-16T21:43:05.860521,False,
UgxefKGtdLehv7kNNxl4AaABAg.APJRiti3cGbAPJTddQ-838,3RmOvxilbPM,YouTube,@Bot-mf8gs,UCgwysCN_A95drhhP3gO8OLA,he deserves nothing,2025-11-09T16:56:33Z,1,0,,,2025-11-16T21:43:05.860521,True,UgxefKGtdLehv7kNNxl4AaABAg
UgzOsbjerzZDApFvt2l4AaABAg,3RmOvxilbPM,YouTube,@MurhiAllansadewa-c6r4d,UCrReVpjtYsH8kQ5dX5-c84g,Keadilan sosial bagi seluruh rakyat Indonesia,2025-11-16T08:54:32Z,1,0,,,2025-11-16T21:43:05.860521,False,
UgwSNVHo3dXvb_6JrbZ4AaABAg.APHOsACzfOOAPHSYGsuRY0,3RmOvxilbPM,YouTube,@Larat..,UCFaz7hZtrrFbdVsg52A8mkg,*honestly,2025-11-08T22:08:28Z,1,0,,,2025-11-16T21:43:05.860521,True,UgwSNVHo3dXvb_6JrbZ4AaABAg
UgxshT7RuChewD1aIOR4AaABAg.APH_9eBaRPgAPHfES8k3J4,3RmOvxilbPM,YouTube,@Tomerrock,UCLCETkwwLZ6QDzr-SN4JG3Q,Thanks ❤,2025-11-09T00:08:06Z,1,0,,,2025-11-16T21:43:05.860521,True,UgxshT7RuChewD1aIOR4AaABAg
UgwXWWmpMiwsnOL5ZPB4AaABAg,3RmOvxilbPM,YouTube,@TysonC-8,UCHvngIivqhXF1L0NQMA8x3g,Day 2 getting viral by commenting,2025-11-16T13:02:05Z,1,0,,,2025-11-16T21:43:05.860521,False,
UgztO_-q0LE4mi2XsHt4AaABAg.APGxRrncYv4APGzBTAlrQX,3RmOvxilbPM,YouTube,@ManikMitra-j4f,UChxlGjXiPnzN-zLdHlOB6_g,Everyone tried hard.,2025-11-08T17:43:13Z,1,0,,,2025-11-16T21:43:05.860521,True,UgztO_-q0LE4mi2XsHt4AaABAg
UgxvD9JhBb61b3-_Y1x4AaABAg,3RmOvxilbPM,YouTube,@thecraftworld1649,UCTvJ5dLQm3d8pJa-Oav1ytA,Tomer is real winner no doubt,2025-11-16T10:17:26Z,1,0,,,2025-11-16T21:43:05.860521,False,
UgwspB11p0gzqyxOE4V4AaABAg.APHM7IGgvS1APHSgzPSFPn,3RmOvxilbPM,YouTube,@Samah-b6x,UCaqeC37tH2R8RRVKCuOcTwQ,@CooperStone-k1r she was normal bro,2025-11-08T22:09:48Z,1,0,,,2025-11-16T21:43:05.860521,True,UgwspB11p0gzqyxOE4V4AaABAg
UgxfOUfPHnG3DpaTue54AaABAg.APHORGC8QcXAPHRlx-bmfY,3RmOvxilbPM,YouTube,@TacticalLasagna58,UCQoNBmijBi2IusCmz9DJs_Q,TOMER-v3e5b :/,2025-11-08T22:01:44Z,1,0,,,2025-11-16T21:43:05.860521,True,UgxfOUfPHnG3DpaTue54AaABAg
UgxB99k5SK80iogaJqV4AaABAg.APHnNYkxrHCAPHsAY4OQky,3RmOvxilbPM,YouTube,@TheAthleticguys,UC_o584YapcGB0LU9t9_pGvw,Why,2025-11-09T02:01:10Z,1,0,,,2025-11-16T21:43:05.860521,True,UgxB99k5SK80iogaJqV4AaABAg
UgxB99k5SK80iogaJqV4AaABAg.APHnNYkxrHCAPHsBZf8N9J,3RmOvxilbPM,YouTube,@TheAthleticguys,UC_o584YapcGB0LU9t9_pGvw,I’m in the middle of th3 vid,2025-11-09T02:01:18Z,1,0,,,2025-11-16T21:43:05.860521,True,UgxB99k5SK80iogaJqV4AaABAg
UgzS3NkM9HuMaWo93454AaABAg.APIEjrvnKXNAPIKF038Sls,3RmOvxilbPM,YouTube,@SuddorugamingShoutoutvala,UC23FGfsVqMokbfOWzcj1dnA,In a way you&#39;re right but this game was all about luck,2025-11-09T06:15:11Z,1,0,,,2025-11-16T21:43:05.860521,True,UgzS3NkM9HuMaWo93454AaABAg
UgxtN-18aGaX-Xv42DV4AaABAg.APGxxLphFP8APGyt97A7bu,3RmOvxilbPM,YouTube,@RudraDhunna,UCx3xCKh68enp5O3kbAF5ZtQ,Yeah,2025-11-08T17:40:34Z,1,0,,,2025-11-16T21:43:05.860521,True,UgxtN-18aGaX-Xv42DV4AaABAg
UgyfI0EH1ZlwByUHUFN4AaABAg,3RmOvxilbPM,YouTube,@NhưQuỳnh-q6c7r,UCEKGNZiGtv84bQ06-4rmNQA,MrBeast anh có thể đến Vietnam làm thử thách đc hok tại vì những thử thách của anh thật sự rất kích thích và vui,2025-11-16T12:32:04Z,1,0,,,2025-11-16T21:43:05.860521,False,
UgwwpCY5eTqWUa8qoBd4AaABAg.APHze21szg6API2eS2hVem,3RmOvxilbPM,YouTube,@Nishaexplainr,UCEJhmTif7tQz-NOn_B3VUNg,❤❤❤,2025-11-09T03:41:30Z,1,0,,,2025-11-16T21:43:05.860521,True,UgwwpCY5eTqWUa8qoBd4AaABAg
UgwQOAYxq9XtiSJAigF4AaABAg.APISdAwylvjAPIclPW80_g,3RmOvxilbPM,YouTube,@Chris-kf6uk,UCOE_uCpJSSJyXhfh2sZfv4Q,"True but one thing I iearned with Mr. Beast videos with many contestants is there are alot of challenges that are pure luck, then the last one is a mind game/skill.",2025-11-09T09:05:46Z,1,0,,,2025-11-16T21:43:05.860521,True,UgwQOAYxq9XtiSJAigF4AaABAg
UgwnwA1AOx7SN1mytXN4AaABAg.APHO1vYvcAbAPIeZWwYWJN,3RmOvxilbPM,YouTube,@OTPump,UCEwfy6zT9Xjxi0KTAXJZbRg,Fr tho,2025-11-09T09:21:29Z,1,0,,,2025-11-16T21:43:05.860521,True,UgwnwA1AOx7SN1mytXN4AaABAg
UgwnwA1AOx7SN1mytXN4AaABAg.APHO1vYvcAbAPIp4BEBNN9,3RmOvxilbPM,YouTube,@kenziedrulino6595,UC1JjbzldHdSWFj6ba8fYkZA,True,2025-11-09T10:53:19Z,1,0,,,2025-11-16T21:43:05.860521,True,UgwnwA1AOx7SN1mytXN4AaABAg
Ugy41hXaFGZXCuybVO54AaABAg,3RmOvxilbPM,YouTube,@yasmensayid1781,UC3YZguXnPA3paYX9KvMaXjQ,سبحان الله وبحمده سبحان الله العظيم ❤,2025-11-16T13:38:52Z,1,0,,,2025-11-16T21:43:05.860521,False,
Ugz_rlZaS_Dx-AIiFft4AaABAg.APIMY_YHojKAPITa2p_Tji,3RmOvxilbPM,YouTube,@RAMUKHA,UCOgqQASXpQpy1WXC85RKnVw,Hello everyone 🎉,2025-11-09T07:36:50Z,1,0,,,2025-11-16T21:43:05.860521,True,Ugz_rlZaS_Dx-AIiFft4AaABAg
Ugz_rlZaS_Dx-AIiFft4AaABAg.APIMY_YHojKAPIWzEazOA7,3RmOvxilbPM,YouTube,@demon-hanan-5class,UC39gXzyQtRJQ-Lpm1ZEw_Pg,​@alonso1659I agree with you<br>And I swear we all want Tomer to come back and participate again,2025-11-09T08:06:29Z,1,0,,,2025-11-16T21:43:05.860521,True,Ugz_rlZaS_Dx-AIiFft4AaABAg
UgxLrqWyccEp-LY2l_x4AaABAg.APH7o-LKSh2APHCxk37RgQ,3RmOvxilbPM,YouTube,@CreativeForcePro,UCpg9DhFCnIQNh_9uzkldR-w,Best plot twist😂,2025-11-08T19:52:17Z,1,0,,,2025-11-16T21:43:05.860521,True,UgxLrqWyccEp-LY2l_x4AaABAg
UgxQXezAo7nqwWtnCYh4AaABAg.APIanG1xqv7APIearOE_B1,3RmOvxilbPM,YouTube,@muhammadirfanrifqyharman5244,UC2NQYMicfoVelZJNg2OR6gg,​@TommerLewishi,2025-11-09T09:21:48Z,1,0,,,2025-11-16T21:43:05.860521,True,UgxQXezAo7nqwWtnCYh4AaABAg
Ugz_9GECp6tV2jfSZhp4AaABAg.APJ-WhOQaD9APJ65QQnYCR,3RmOvxilbPM,YouTube,@HiiiBmnjs,UCV-xGkKtNERVFQj0JFT7w4A,True,2025-11-09T13:30:46Z,1,0,,,2025-11-16T21:43:06.681338,True,Ugz_9GECp6tV2jfSZhp4AaABAg
UgwehPuDYKpMP02G4_J4AaABAg.APPAMskNzsWAPQDaa-BUMO,3RmOvxilbPM,YouTube,@dtyfffygcfddf,UCUnty-hm5p-junN0STGIcgQ,Это жизнь,2025-11-12T07:51:01Z,1,0,,,2025-11-16T21:43:06.681338,True,UgwehPuDYKpMP02G4_J4AaABAg
UgwJoJ-T4UIf2VrpkbJ4AaABAg.APGynALTrTDAPHXgUL5iNz,3RmOvxilbPM,YouTube,@al_tharion,UC59Cm2PLDlSX8ZnBR7f-CgQ,that was the other girl,2025-11-08T22:53:25Z,1,0,,,2025-11-16T21:43:06.681338,True,UgwJoJ-T4UIf2VrpkbJ4AaABAg
UgwjsuLl91HvoiTYkrd4AaABAg.APNvMhjy25XAPOO08S4LPg,3RmOvxilbPM,YouTube,@mdtanzim129,UCFQgmewULasxj-VhSN-tQDQ,Amar ki Kishore Taka ta jabe,2025-11-11T14:43:32Z,1,0,,,2025-11-16T21:43:06.681946,True,UgwjsuLl91HvoiTYkrd4AaABAg
UgwjsuLl91HvoiTYkrd4AaABAg.APNvMhjy25XAPOTZTpkJAh,3RmOvxilbPM,YouTube,@Coldspring233,UCL-rkZJtHrnqf82_UrWO3iw,baylee is the smartest，pretending to miss seems non-threatening,2025-11-11T15:32:03Z,1,0,,,2025-11-16T21:43:06.681946,True,UgwjsuLl91HvoiTYkrd4AaABAg
Ugwu8SUA-xcRIX_4OL54AaABAg.APQaCnKYNFvAPRWg-uIW-L,3RmOvxilbPM,YouTube,@Tmbrfrags,UCUIAFyyS-rN_4lXspcTG95w,⁠​⁠@frankjaeger8552no they could have went 1v1 also she didn’t do anything to help her team Tomer should have won,2025-11-12T19:57:01Z,1,0,,,2025-11-16T21:43:06.681946,True,Ugwu8SUA-xcRIX_4OL54AaABAg
Ugwu8SUA-xcRIX_4OL54AaABAg.APQaCnKYNFvAPRYbBc1_ZI,3RmOvxilbPM,YouTube,@anthonyyershov4156,UC-pOdzjAJOQ-CDykIgpqHsQ,That&#39;s called being good at the game,2025-11-12T20:13:50Z,1,0,,,2025-11-16T21:43:06.681946,True,Ugwu8SUA-xcRIX_4OL54AaABAg
Ugw0P2zDQlD7dWkZL-94AaABAg,3RmOvxilbPM,YouTube,@암흑나이트기사게임즈,UCU3Dz5DK2XftrCj8WtSe1tA,오늘도 안녕하세요 ㅋㅋㅋㅋㅋㅋㅋㅋ,2025-11-16T12:35:14Z,1,0,,,2025-11-16T21:43:06.681946,False,
Ugyce6W3kk3J3QsPypR4AaABAg.APHv3azdIHCAPI-9IakONx,3RmOvxilbPM,YouTube,@NeonShark32,UCf2ut0iEww4KllPKSDR6oNQ,"@ABreyMan not always, there is a cause and effect even if its hard to do good but you have to be smart when to do good.",2025-11-09T03:10:54Z,1,0,,,2025-11-16T21:43:06.681946,True,Ugyce6W3kk3J3QsPypR4AaABAg
Ugyce6W3kk3J3QsPypR4AaABAg.APHv3azdIHCAPI-GXRkDlc,3RmOvxilbPM,YouTube,@NeonShark32,UCf2ut0iEww4KllPKSDR6oNQ,"True, especially if the last game is taking eachother out instead by chance. Keeps the people engange, for better or worst. Cause and effect.",2025-11-09T03:11:53Z,1,0,,,2025-11-16T21:43:06.681946,True,Ugyce6W3kk3J3QsPypR4AaABAg
UgyJNdEE6VbOrDFatX94AaABAg.APU9ncu3li8APV5R8IV-Mp,3RmOvxilbPM,YouTube,@rifathfouz,UCdvX8iqeYxfrgpvXpGwGYMA,@TommerLewis oh man you were the best. Hope to see you in a new video!,2025-11-14T05:15:53Z,1,0,,,2025-11-16T21:43:06.681946,True,UgyJNdEE6VbOrDFatX94AaABAg
UgwVTvBG76tL__wGpUd4AaABAg.APHBX34KPciAPHEC3HKRi1,3RmOvxilbPM,YouTube,@user-i7b4w,UCmrMLIaEIC81Vuv_XoG5CHg,Aw thank you! ❤❤,2025-11-08T20:03:06Z,1,0,,,2025-11-16T21:43:06.681946,True,UgwVTvBG76tL__wGpUd4AaABAg
UgwVTvBG76tL__wGpUd4AaABAg.APHBX34KPciAPHENwCX7hv,3RmOvxilbPM,YouTube,@EmilioBuenfil-g3h,UCgDH6aBfUwhbOmEDZB4mZFg,He’ll nah Joseph was better,2025-11-08T20:04:43Z,1,0,,,2025-11-16T21:43:06.681946,True,UgwVTvBG76tL__wGpUd4AaABAg
